ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"El inmueble (PISO) se distribuye en un habitación y un baño. Inmueble con título pendiente de inscripción registral. El Inmueble se transmite en fase de construcción, no habiéndose finalizado las obras de construcción del mismo. El Adquirente asumirá, el estado de las obras en las que se encuentre el Inmueble. El Vendedor no ha llevado a cabo las obras de construcción del inmueble, ni ha intervenido en su proceso constructivo lo que se hace constar a efectos de las responsabilidades y obligaciones establecidas en la Ley 38/1999, de 5 de noviembre, de Ordenación de la Edificación, situación que el adquirente deberá aceptar y asumir expresamente. Será de cuenta del Adquirente, (i) todos los costes asociados a la finalización de las obras del Inmueble, (ii) los trámites, gestiones y documentos, que conlleven la regularización registral y catastral del Inmueble y en su caso, la inscripción del Inmueble en el Registro de la Propiedad como Inmueble terminado, y (iii) los documentos y tramites que sean necesarios para destinar el Inmueble para el uso para el que se adquiere y para la habitabilidad del mismo. El Vendedor no responde ni de los vicios aparentes o defectos ocultos ni del estado de conservación ni constructivo del Inmueble, que se transmitirá como cuerpo cierto. El Inmueble se transmitirá al corriente de Impuestos que por la Legislación Fiscal le correspondan al Vendedor. El Inmueble se transmitirá sin dotación de servicios ni suministros. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. El Inmueble se encuentra en fase de evaluación y análisis, y por tanto sujeto a su previa clasificación y saneamiento jurídico.",Anuncio actualizado el 19 de febrero,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,84242104,Piso,,0,Puertollano,Distrito Pau 2 - 600," Calle Fernando el Santo , Distrito Pau 2 - 600 , Puertollano , Calatrava, Ciudad Real ",Calle Fernando el Santo,,"Calatrava, Ciudad Real",117,,2019-04-13,,64160,0,1,0,0,0,
"El inmueble (PISO) se distribuye en un habitación y un baño. Inmueble con título pendiente de inscripción registral. El Inmueble se transmite en fase de construcción, no habiéndose finalizado las obras de construcción del mismo. El Adquirente asumirá, el estado de las obras en las que se encuentre el Inmueble. El Vendedor no ha llevado a cabo las obras de construcción del inmueble, ni ha intervenido en su proceso constructivo lo que se hace constar a efectos de las responsabilidades y obligaciones establecidas en la Ley 38/1999, de 5 de noviembre, de Ordenación de la Edificación, situación que el adquirente deberá aceptar y asumir expresamente. Será de cuenta del Adquirente, (i) todos los costes asociados a la finalización de las obras del Inmueble, (ii) los trámites, gestiones y documentos, que conlleven la regularización registral y catastral del Inmueble y en su caso, la inscripción del Inmueble en el Registro de la Propiedad como Inmueble terminado, y (iii) los documentos y tramites que sean necesarios para destinar el Inmueble para el uso para el que se adquiere y para la habitabilidad del mismo. El Vendedor no responde ni de los vicios aparentes o defectos ocultos ni del estado de conservación ni constructivo del Inmueble, que se transmitirá como cuerpo cierto. El Inmueble se transmitirá al corriente de Impuestos que por la Legislación Fiscal le correspondan al Vendedor. El Inmueble se transmitirá sin dotación de servicios ni suministros. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. El Inmueble se encuentra en fase de evaluación y análisis, y por tanto sujeto a su previa clasificación y saneamiento jurídico.",Anuncio actualizado el 19 de febrero,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,84242105,Piso,,0,Puertollano,Distrito Pau 2 - 600," Calle Fernando el Santo , Distrito Pau 2 - 600 , Puertollano , Calatrava, Ciudad Real ",Calle Fernando el Santo,,"Calatrava, Ciudad Real",88,,2019-04-13,,13994,0,1,0,0,0,
"El inmueble (PISO) se distribuye en un habitación y un baño. Inmueble con título pendiente de inscripción registral. El Inmueble se transmite en fase de construcción, no habiéndose finalizado las obras de construcción del mismo. El Adquirente asumirá, el estado de las obras en las que se encuentre el Inmueble. El Vendedor no ha llevado a cabo las obras de construcción del inmueble, ni ha intervenido en su proceso constructivo lo que se hace constar a efectos de las responsabilidades y obligaciones establecidas en la Ley 38/1999, de 5 de noviembre, de Ordenación de la Edificación, situación que el adquirente deberá aceptar y asumir expresamente. Será de cuenta del Adquirente, (i) todos los costes asociados a la finalización de las obras del Inmueble, (ii) los trámites, gestiones y documentos, que conlleven la regularización registral y catastral del Inmueble y en su caso, la inscripción del Inmueble en el Registro de la Propiedad como Inmueble terminado, y (iii) los documentos y tramites que sean necesarios para destinar el Inmueble para el uso para el que se adquiere y para la habitabilidad del mismo. El Vendedor no responde ni de los vicios aparentes o defectos ocultos ni del estado de conservación ni constructivo del Inmueble, que se transmitirá como cuerpo cierto. El Inmueble se transmitirá al corriente de Impuestos que por la Legislación Fiscal le correspondan al Vendedor. El Inmueble se transmitirá sin dotación de servicios ni suministros. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. El Inmueble se encuentra en fase de evaluación y análisis, y por tanto sujeto a su previa clasificación y saneamiento jurídico.",Anuncio actualizado el 19 de febrero,0,0,1,0,0,segunda mano/buen estado,,,bajo,,0,,,84242106,Piso,,0,Puertollano,Distrito Pau 2 - 600," Calle Fernando el Santo , Distrito Pau 2 - 600 , Puertollano , Calatrava, Ciudad Real ",Calle Fernando el Santo,,"Calatrava, Ciudad Real",260,,2019-04-13,,32437,0,1,0,0,0,
"El inmueble (PISO) se distribuye en un habitación y un baño. Inmueble con título pendiente de inscripción registral. El Inmueble se transmite en fase de construcción, no habiéndose finalizado las obras de construcción del mismo. El Adquirente asumirá, el estado de las obras en las que se encuentre el Inmueble. El Vendedor no ha llevado a cabo las obras de construcción del inmueble, ni ha intervenido en su proceso constructivo lo que se hace constar a efectos de las responsabilidades y obligaciones establecidas en la Ley 38/1999, de 5 de noviembre, de Ordenación de la Edificación, situación que el adquirente deberá aceptar y asumir expresamente. Será de cuenta del Adquirente, (i) todos los costes asociados a la finalización de las obras del Inmueble, (ii) los trámites, gestiones y documentos, que conlleven la regularización registral y catastral del Inmueble y en su caso, la inscripción del Inmueble en el Registro de la Propiedad como Inmueble terminado, y (iii) los documentos y tramites que sean necesarios para destinar el Inmueble para el uso para el que se adquiere y para la habitabilidad del mismo. El Vendedor no responde ni de los vicios aparentes o defectos ocultos ni del estado de conservación ni constructivo del Inmueble, que se transmitirá como cuerpo cierto. El Inmueble se transmitirá al corriente de Impuestos que por la Legislación Fiscal le correspondan al Vendedor. El Inmueble se transmitirá sin dotación de servicios ni suministros. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. El Inmueble se encuentra en fase de evaluación y análisis, y por tanto sujeto a su previa clasificación y saneamiento jurídico.",Anuncio actualizado el 19 de febrero,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,84242107,Piso,,0,Puertollano,Distrito Pau 2 - 600," Calle Fernando el Santo , Distrito Pau 2 - 600 , Puertollano , Calatrava, Ciudad Real ",Calle Fernando el Santo,,"Calatrava, Ciudad Real",103,,2019-04-13,,24979,0,1,0,0,0,
"El inmueble (PISO) se distribuye en un habitación y un baño. Inmueble con título pendiente de inscripción registral. El Inmueble se transmite en fase de construcción, no habiéndose finalizado las obras de construcción del mismo. El Adquirente asumirá, el estado de las obras en las que se encuentre el Inmueble. El Vendedor no ha llevado a cabo las obras de construcción del inmueble, ni ha intervenido en su proceso constructivo lo que se hace constar a efectos de las responsabilidades y obligaciones establecidas en la Ley 38/1999, de 5 de noviembre, de Ordenación de la Edificación, situación que el adquirente deberá aceptar y asumir expresamente. Será de cuenta del Adquirente, (i) todos los costes asociados a la finalización de las obras del Inmueble, (ii) los trámites, gestiones y documentos, que conlleven la regularización registral y catastral del Inmueble y en su caso, la inscripción del Inmueble en el Registro de la Propiedad como Inmueble terminado, y (iii) los documentos y tramites que sean necesarios para destinar el Inmueble para el uso para el que se adquiere y para la habitabilidad del mismo. El Vendedor no responde ni de los vicios aparentes o defectos ocultos ni del estado de conservación ni constructivo del Inmueble, que se transmitirá como cuerpo cierto. El Inmueble se transmitirá al corriente de Impuestos que por la Legislación Fiscal le correspondan al Vendedor. El Inmueble se transmitirá sin dotación de servicios ni suministros. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. El Inmueble se encuentra en fase de evaluación y análisis, y por tanto sujeto a su previa clasificación y saneamiento jurídico.",Anuncio actualizado el 19 de febrero,0,0,1,0,0,segunda mano/buen estado,,,bajo,,0,,,84242110,Piso,,0,Puertollano,Distrito Pau 2 - 600," Calle Fernando el Santo , Distrito Pau 2 - 600 , Puertollano , Calatrava, Ciudad Real ",Calle Fernando el Santo,,"Calatrava, Ciudad Real",165,,2019-04-13,,59327,0,1,0,0,0,
"El inmueble (PISO) se distribuye en un habitación y un baño. Inmueble con título pendiente de inscripción registral. El Inmueble se transmite en fase de construcción, no habiéndose finalizado las obras de construcción del mismo. El Adquirente asumirá, el estado de las obras en las que se encuentre el Inmueble. El Vendedor no ha llevado a cabo las obras de construcción del inmueble, ni ha intervenido en su proceso constructivo lo que se hace constar a efectos de las responsabilidades y obligaciones establecidas en la Ley 38/1999, de 5 de noviembre, de Ordenación de la Edificación, situación que el adquirente deberá aceptar y asumir expresamente. Será de cuenta del Adquirente, (i) todos los costes asociados a la finalización de las obras del Inmueble, (ii) los trámites, gestiones y documentos, que conlleven la regularización registral y catastral del Inmueble y en su caso, la inscripción del Inmueble en el Registro de la Propiedad como Inmueble terminado, y (iii) los documentos y tramites que sean necesarios para destinar el Inmueble para el uso para el que se adquiere y para la habitabilidad del mismo. El Vendedor no responde ni de los vicios aparentes o defectos ocultos ni del estado de conservación ni constructivo del Inmueble, que se transmitirá como cuerpo cierto. El Inmueble se transmitirá al corriente de Impuestos que por la Legislación Fiscal le correspondan al Vendedor. El Inmueble se transmitirá sin dotación de servicios ni suministros. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. El Inmueble se encuentra en fase de evaluación y análisis, y por tanto sujeto a su previa clasificación y saneamiento jurídico.",Anuncio actualizado el 19 de febrero,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,84242112,Piso,,0,Puertollano,Distrito Pau 2 - 600," Calle Fernando el Santo , Distrito Pau 2 - 600 , Puertollano , Calatrava, Ciudad Real ",Calle Fernando el Santo,,"Calatrava, Ciudad Real",101,,2019-04-13,,42030,0,1,0,0,0,
"El inmueble (PISO) se distribuye en un habitación y un baño. Inmueble con título pendiente de inscripción registral. El Inmueble se transmite en fase de construcción, no habiéndose finalizado las obras de construcción del mismo. El Adquirente asumirá, el estado de las obras en las que se encuentre el Inmueble. El Vendedor no ha llevado a cabo las obras de construcción del inmueble, ni ha intervenido en su proceso constructivo lo que se hace constar a efectos de las responsabilidades y obligaciones establecidas en la Ley 38/1999, de 5 de noviembre, de Ordenación de la Edificación, situación que el adquirente deberá aceptar y asumir expresamente. Será de cuenta del Adquirente, (i) todos los costes asociados a la finalización de las obras del Inmueble, (ii) los trámites, gestiones y documentos, que conlleven la regularización registral y catastral del Inmueble y en su caso, la inscripción del Inmueble en el Registro de la Propiedad como Inmueble terminado, y (iii) los documentos y tramites que sean necesarios para destinar el Inmueble para el uso para el que se adquiere y para la habitabilidad del mismo. El Vendedor no responde ni de los vicios aparentes o defectos ocultos ni del estado de conservación ni constructivo del Inmueble, que se transmitirá como cuerpo cierto. El Inmueble se transmitirá al corriente de Impuestos que por la Legislación Fiscal le correspondan al Vendedor. El Inmueble se transmitirá sin dotación de servicios ni suministros. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. El Inmueble se encuentra en fase de evaluación y análisis, y por tanto sujeto a su previa clasificación y saneamiento jurídico.",Anuncio actualizado el 19 de febrero,0,0,1,0,0,segunda mano/buen estado,,,bajo,,0,,,84242113,Piso,,0,Puertollano,Distrito Pau 2 - 600," Calle Fernando el Santo , Distrito Pau 2 - 600 , Puertollano , Calatrava, Ciudad Real ",Calle Fernando el Santo,,"Calatrava, Ciudad Real",170,,2019-04-13,,59826,0,1,0,0,0,
"El inmueble (PISO) se distribuye en un habitación y un baño. Inmueble con título pendiente de inscripción registral. El Inmueble se transmite en fase de construcción, no habiéndose finalizado las obras de construcción del mismo. El Adquirente asumirá, el estado de las obras en las que se encuentre el Inmueble. El Vendedor no ha llevado a cabo las obras de construcción del inmueble, ni ha intervenido en su proceso constructivo lo que se hace constar a efectos de las responsabilidades y obligaciones establecidas en la Ley 38/1999, de 5 de noviembre, de Ordenación de la Edificación, situación que el adquirente deberá aceptar y asumir expresamente. Será de cuenta del Adquirente, (i) todos los costes asociados a la finalización de las obras del Inmueble, (ii) los trámites, gestiones y documentos, que conlleven la regularización registral y catastral del Inmueble y en su caso, la inscripción del Inmueble en el Registro de la Propiedad como Inmueble terminado, y (iii) los documentos y tramites que sean necesarios para destinar el Inmueble para el uso para el que se adquiere y para la habitabilidad del mismo. El Vendedor no responde ni de los vicios aparentes o defectos ocultos ni del estado de conservación ni constructivo del Inmueble, que se transmitirá como cuerpo cierto. El Inmueble se transmitirá al corriente de Impuestos que por la Legislación Fiscal le correspondan al Vendedor. El Inmueble se transmitirá sin dotación de servicios ni suministros. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. El Inmueble se encuentra en fase de evaluación y análisis, y por tanto sujeto a su previa clasificación y saneamiento jurídico.",Anuncio actualizado el 19 de febrero,0,0,1,0,0,segunda mano/buen estado,,,bajo,,0,,,84242114,Piso,,0,Puertollano,Distrito Pau 2 - 600," Calle Fernando el Santo , Distrito Pau 2 - 600 , Puertollano , Calatrava, Ciudad Real ",Calle Fernando el Santo,,"Calatrava, Ciudad Real",210,,2019-04-13,,85657,0,1,0,0,0,
"El inmueble (PISO) se distribuye en un habitación y un baño. Inmueble con título pendiente de inscripción registral. El Inmueble se transmite en fase de construcción, no habiéndose finalizado las obras de construcción del mismo. El Adquirente asumirá, el estado de las obras en las que se encuentre el Inmueble. El Vendedor no ha llevado a cabo las obras de construcción del inmueble, ni ha intervenido en su proceso constructivo lo que se hace constar a efectos de las responsabilidades y obligaciones establecidas en la Ley 38/1999, de 5 de noviembre, de Ordenación de la Edificación, situación que el adquirente deberá aceptar y asumir expresamente. Será de cuenta del Adquirente, (i) todos los costes asociados a la finalización de las obras del Inmueble, (ii) los trámites, gestiones y documentos, que conlleven la regularización registral y catastral del Inmueble y en su caso, la inscripción del Inmueble en el Registro de la Propiedad como Inmueble terminado, y (iii) los documentos y tramites que sean necesarios para destinar el Inmueble para el uso para el que se adquiere y para la habitabilidad del mismo. El Vendedor no responde ni de los vicios aparentes o defectos ocultos ni del estado de conservación ni constructivo del Inmueble, que se transmitirá como cuerpo cierto. El Inmueble se transmitirá al corriente de Impuestos que por la Legislación Fiscal le correspondan al Vendedor. El Inmueble se transmitirá sin dotación de servicios ni suministros. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. El Inmueble se encuentra en fase de evaluación y análisis, y por tanto sujeto a su previa clasificación y saneamiento jurídico.",Anuncio actualizado el 19 de febrero,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,84242115,Piso,,0,Puertollano,Distrito Pau 2 - 600," Calle Fernando el Santo , Distrito Pau 2 - 600 , Puertollano , Calatrava, Ciudad Real ",Calle Fernando el Santo,,"Calatrava, Ciudad Real",117,,2019-04-13,,18125,0,1,0,0,0,
"El inmueble (PISO) se distribuye en un habitación y un baño. Inmueble con título pendiente de inscripción registral. El Inmueble se transmite en fase de construcción, no habiéndose finalizado las obras de construcción del mismo. El Adquirente asumirá, el estado de las obras en las que se encuentre el Inmueble. El Vendedor no ha llevado a cabo las obras de construcción del inmueble, ni ha intervenido en su proceso constructivo lo que se hace constar a efectos de las responsabilidades y obligaciones establecidas en la Ley 38/1999, de 5 de noviembre, de Ordenación de la Edificación, situación que el adquirente deberá aceptar y asumir expresamente. Será de cuenta del Adquirente, (i) todos los costes asociados a la finalización de las obras del Inmueble, (ii) los trámites, gestiones y documentos, que conlleven la regularización registral y catastral del Inmueble y en su caso, la inscripción del Inmueble en el Registro de la Propiedad como Inmueble terminado, y (iii) los documentos y tramites que sean necesarios para destinar el Inmueble para el uso para el que se adquiere y para la habitabilidad del mismo. El Vendedor no responde ni de los vicios aparentes o defectos ocultos ni del estado de conservación ni constructivo del Inmueble, que se transmitirá como cuerpo cierto. El Inmueble se transmitirá al corriente de Impuestos que por la Legislación Fiscal le correspondan al Vendedor. El Inmueble se transmitirá sin dotación de servicios ni suministros. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. El Inmueble se encuentra en fase de evaluación y análisis, y por tanto sujeto a su previa clasificación y saneamiento jurídico.",Anuncio actualizado el 19 de febrero,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,84242124,Piso,,0,Puertollano,Distrito Pau 2 - 600," Calle Fernando el Santo , Distrito Pau 2 - 600 , Puertollano , Calatrava, Ciudad Real ",Calle Fernando el Santo,,"Calatrava, Ciudad Real",89,,2019-04-13,,38228,0,1,0,0,0,
"El inmueble (PISO) se distribuye en un habitación y un baño. Inmueble con título pendiente de inscripción registral. El Inmueble se transmite en fase de construcción, no habiéndose finalizado las obras de construcción del mismo. El Adquirente asumirá, el estado de las obras en las que se encuentre el Inmueble. El Vendedor no ha llevado a cabo las obras de construcción del inmueble, ni ha intervenido en su proceso constructivo lo que se hace constar a efectos de las responsabilidades y obligaciones establecidas en la Ley 38/1999, de 5 de noviembre, de Ordenación de la Edificación, situación que el adquirente deberá aceptar y asumir expresamente. Será de cuenta del Adquirente, (i) todos los costes asociados a la finalización de las obras del Inmueble, (ii) los trámites, gestiones y documentos, que conlleven la regularización registral y catastral del Inmueble y en su caso, la inscripción del Inmueble en el Registro de la Propiedad como Inmueble terminado, y (iii) los documentos y tramites que sean necesarios para destinar el Inmueble para el uso para el que se adquiere y para la habitabilidad del mismo. El Vendedor no responde ni de los vicios aparentes o defectos ocultos ni del estado de conservación ni constructivo del Inmueble, que se transmitirá como cuerpo cierto. El Inmueble se transmitirá al corriente de Impuestos que por la Legislación Fiscal le correspondan al Vendedor. El Inmueble se transmitirá sin dotación de servicios ni suministros. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. El Inmueble se encuentra en fase de evaluación y análisis, y por tanto sujeto a su previa clasificación y saneamiento jurídico.",Anuncio actualizado el 19 de febrero,0,0,1,0,0,segunda mano/buen estado,,,bajo,,0,,,84242133,Piso,,0,Puertollano,Distrito Pau 2 - 600," Calle Fernando el Santo , Distrito Pau 2 - 600 , Puertollano , Calatrava, Ciudad Real ",Calle Fernando el Santo,,"Calatrava, Ciudad Real",200,,2019-04-13,,83463,0,1,0,0,0,
"El inmueble (PISO) se distribuye en un habitación y un baño. Inmueble con título pendiente de inscripción registral. El Inmueble se transmite en fase de construcción, no habiéndose finalizado las obras de construcción del mismo. El Adquirente asumirá, el estado de las obras en las que se encuentre el Inmueble. El Vendedor no ha llevado a cabo las obras de construcción del inmueble, ni ha intervenido en su proceso constructivo lo que se hace constar a efectos de las responsabilidades y obligaciones establecidas en la Ley 38/1999, de 5 de noviembre, de Ordenación de la Edificación, situación que el adquirente deberá aceptar y asumir expresamente. Será de cuenta del Adquirente, (i) todos los costes asociados a la finalización de las obras del Inmueble, (ii) los trámites, gestiones y documentos, que conlleven la regularización registral y catastral del Inmueble y en su caso, la inscripción del Inmueble en el Registro de la Propiedad como Inmueble terminado, y (iii) los documentos y tramites que sean necesarios para destinar el Inmueble para el uso para el que se adquiere y para la habitabilidad del mismo. El Vendedor no responde ni de los vicios aparentes o defectos ocultos ni del estado de conservación ni constructivo del Inmueble, que se transmitirá como cuerpo cierto. El Inmueble se transmitirá al corriente de Impuestos que por la Legislación Fiscal le correspondan al Vendedor. El Inmueble se transmitirá sin dotación de servicios ni suministros. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. El Inmueble se encuentra en fase de evaluación y análisis, y por tanto sujeto a su previa clasificación y saneamiento jurídico.",Anuncio actualizado el 19 de febrero,0,0,1,0,0,segunda mano/buen estado,,,bajo,,0,,,84242137,Piso,,0,Puertollano,Distrito Pau 2 - 600," Calle Fernando el Santo , Distrito Pau 2 - 600 , Puertollano , Calatrava, Ciudad Real ",Calle Fernando el Santo,,"Calatrava, Ciudad Real",255,,2019-04-13,,43040,0,1,0,0,0,
"El inmueble (PISO) se distribuye en un habitación y un baño. Inmueble con título pendiente de inscripción registral. El Inmueble se transmite en fase de construcción, no habiéndose finalizado las obras de construcción del mismo. El Adquirente asumirá, el estado de las obras en las que se encuentre el Inmueble. El Vendedor no ha llevado a cabo las obras de construcción del inmueble, ni ha intervenido en su proceso constructivo lo que se hace constar a efectos de las responsabilidades y obligaciones establecidas en la Ley 38/1999, de 5 de noviembre, de Ordenación de la Edificación, situación que el adquirente deberá aceptar y asumir expresamente. Será de cuenta del Adquirente, (i) todos los costes asociados a la finalización de las obras del Inmueble, (ii) los trámites, gestiones y documentos, que conlleven la regularización registral y catastral del Inmueble y en su caso, la inscripción del Inmueble en el Registro de la Propiedad como Inmueble terminado, y (iii) los documentos y tramites que sean necesarios para destinar el Inmueble para el uso para el que se adquiere y para la habitabilidad del mismo. El Vendedor no responde ni de los vicios aparentes o defectos ocultos ni del estado de conservación ni constructivo del Inmueble, que se transmitirá como cuerpo cierto. El Inmueble se transmitirá al corriente de Impuestos que por la Legislación Fiscal le correspondan al Vendedor. El Inmueble se transmitirá sin dotación de servicios ni suministros. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. El Inmueble se encuentra en fase de evaluación y análisis, y por tanto sujeto a su previa clasificación y saneamiento jurídico.",Anuncio actualizado el 19 de febrero,0,0,1,0,0,segunda mano/buen estado,,,bajo,,0,,,84242138,Piso,,0,Puertollano,Distrito Pau 2 - 600," Calle Fernando el Santo , Distrito Pau 2 - 600 , Puertollano , Calatrava, Ciudad Real ",Calle Fernando el Santo,,"Calatrava, Ciudad Real",225,,2019-04-13,,40875,0,1,0,0,0,
"El inmueble (PISO) se distribuye en un habitación y un baño. Inmueble con título pendiente de inscripción registral. El Inmueble se transmite en fase de construcción, no habiéndose finalizado las obras de construcción del mismo. El Adquirente asumirá, el estado de las obras en las que se encuentre el Inmueble. El Vendedor no ha llevado a cabo las obras de construcción del inmueble, ni ha intervenido en su proceso constructivo lo que se hace constar a efectos de las responsabilidades y obligaciones establecidas en la Ley 38/1999, de 5 de noviembre, de Ordenación de la Edificación, situación que el adquirente deberá aceptar y asumir expresamente. Será de cuenta del Adquirente, (i) todos los costes asociados a la finalización de las obras del Inmueble, (ii) los trámites, gestiones y documentos, que conlleven la regularización registral y catastral del Inmueble y en su caso, la inscripción del Inmueble en el Registro de la Propiedad como Inmueble terminado, y (iii) los documentos y tramites que sean necesarios para destinar el Inmueble para el uso para el que se adquiere y para la habitabilidad del mismo. El Vendedor no responde ni de los vicios aparentes o defectos ocultos ni del estado de conservación ni constructivo del Inmueble, que se transmitirá como cuerpo cierto. El Inmueble se transmitirá al corriente de Impuestos que por la Legislación Fiscal le correspondan al Vendedor. El Inmueble se transmitirá sin dotación de servicios ni suministros. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. El Inmueble se encuentra en fase de evaluación y análisis, y por tanto sujeto a su previa clasificación y saneamiento jurídico.",Anuncio actualizado el 19 de febrero,0,0,1,0,0,segunda mano/buen estado,,,bajo,,0,,,84242155,Piso,,0,Puertollano,Distrito Pau 2 - 600," Calle Fernando el Santo , Distrito Pau 2 - 600 , Puertollano , Calatrava, Ciudad Real ",Calle Fernando el Santo,,"Calatrava, Ciudad Real",165,,2019-04-13,,79368,0,1,0,0,0,
"El inmueble (PISO) se distribuye en un habitación y un baño. Inmueble con título pendiente de inscripción registral. El Inmueble se transmite en fase de construcción, no habiéndose finalizado las obras de construcción del mismo. El Adquirente asumirá, el estado de las obras en las que se encuentre el Inmueble. El Vendedor no ha llevado a cabo las obras de construcción del inmueble, ni ha intervenido en su proceso constructivo lo que se hace constar a efectos de las responsabilidades y obligaciones establecidas en la Ley 38/1999, de 5 de noviembre, de Ordenación de la Edificación, situación que el adquirente deberá aceptar y asumir expresamente. Será de cuenta del Adquirente, (i) todos los costes asociados a la finalización de las obras del Inmueble, (ii) los trámites, gestiones y documentos, que conlleven la regularización registral y catastral del Inmueble y en su caso, la inscripción del Inmueble en el Registro de la Propiedad como Inmueble terminado, y (iii) los documentos y tramites que sean necesarios para destinar el Inmueble para el uso para el que se adquiere y para la habitabilidad del mismo. El Vendedor no responde ni de los vicios aparentes o defectos ocultos ni del estado de conservación ni constructivo del Inmueble, que se transmitirá como cuerpo cierto. El Inmueble se transmitirá al corriente de Impuestos que por la Legislación Fiscal le correspondan al Vendedor. El Inmueble se transmitirá sin dotación de servicios ni suministros. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. El Inmueble se encuentra en fase de evaluación y análisis, y por tanto sujeto a su previa clasificación y saneamiento jurídico.",Anuncio actualizado el 19 de febrero,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,84242158,Piso,,0,Puertollano,Distrito Pau 2 - 600," Calle Fernando el Santo , Distrito Pau 2 - 600 , Puertollano , Calatrava, Ciudad Real ",Calle Fernando el Santo,,"Calatrava, Ciudad Real",101,,2019-04-13,,55989,0,1,0,0,0,
